longitude,latitude,year,tp
22.5,59.70000076293945,2016,
22.5,59.70000076293945,2017,
22.5,59.70000076293945,2018,
22.5,59.70000076293945,2019,
22.5,59.70000076293945,2020,
22.5,59.599998474121094,2016,
22.5,59.599998474121094,2017,
22.5,59.599998474121094,2018,
22.5,59.599998474121094,2019,
22.5,59.599998474121094,2020,
22.5,59.5,2016,
22.5,59.5,2017,
22.5,59.5,2018,
22.5,59.5,2019,
22.5,59.5,2020,
22.5,59.400001525878906,2016,
22.5,59.400001525878906,2017,
22.5,59.400001525878906,2018,
22.5,59.400001525878906,2019,
22.5,59.400001525878906,2020,
22.5,59.29999923706055,2016,
22.5,59.29999923706055,2017,
22.5,59.29999923706055,2018,
22.5,59.29999923706055,2019,
22.5,59.29999923706055,2020,
22.5,59.20000076293945,2016,
22.5,59.20000076293945,2017,
22.5,59.20000076293945,2018,
22.5,59.20000076293945,2019,
22.5,59.20000076293945,2020,
22.5,59.099998474121094,2016,
22.5,59.099998474121094,2017,
22.5,59.099998474121094,2018,
22.5,59.099998474121094,2019,
22.5,59.099998474121094,2020,
22.5,59.0,2016,
22.5,59.0,2017,
22.5,59.0,2018,
22.5,59.0,2019,
22.5,59.0,2020,
22.5,58.900001525878906,2016,559.69763
22.5,58.900001525878906,2017,687.0366
22.5,58.900001525878906,2018,575.72473
22.5,58.900001525878906,2019,741.2151
22.5,58.900001525878906,2020,681.61743
22.5,58.79999923706055,2016,550.54675
22.5,58.79999923706055,2017,681.10736
22.5,58.79999923706055,2018,555.68567
22.5,58.79999923706055,2019,718.9078
22.5,58.79999923706055,2020,675.8815
22.5,58.70000076293945,2016,
22.5,58.70000076293945,2017,
22.5,58.70000076293945,2018,
22.5,58.70000076293945,2019,
22.5,58.70000076293945,2020,
22.5,58.599998474121094,2016,579.01917
22.5,58.599998474121094,2017,746.0563
22.5,58.599998474121094,2018,585.9671
22.5,58.599998474121094,2019,747.37524
22.5,58.599998474121094,2020,702.8461
22.5,58.5,2016,571.7461
22.5,58.5,2017,732.5553
22.5,58.5,2018,575.3025
22.5,58.5,2019,741.95966
22.5,58.5,2020,690.0083
22.5,58.400001525878906,2016,567.5275
22.5,58.400001525878906,2017,716.9874
22.5,58.400001525878906,2018,561.79083
22.5,58.400001525878906,2019,729.8023
22.5,58.400001525878906,2020,670.1753
22.5,58.29999923706055,2016,558.299
22.5,58.29999923706055,2017,700.17755
22.5,58.29999923706055,2018,542.4638
22.5,58.29999923706055,2019,714.4499
22.5,58.29999923706055,2020,664.6869
22.5,58.20000076293945,2016,
22.5,58.20000076293945,2017,
22.5,58.20000076293945,2018,
22.5,58.20000076293945,2019,
22.5,58.20000076293945,2020,
22.5,58.099998474121094,2016,
22.5,58.099998474121094,2017,
22.5,58.099998474121094,2018,
22.5,58.099998474121094,2019,
22.5,58.099998474121094,2020,
22.5,58.0,2016,
22.5,58.0,2017,
22.5,58.0,2018,
22.5,58.0,2019,
22.5,58.0,2020,
22.5,57.900001525878906,2016,
22.5,57.900001525878906,2017,
22.5,57.900001525878906,2018,
22.5,57.900001525878906,2019,
22.5,57.900001525878906,2020,
22.5,57.79999923706055,2016,
22.5,57.79999923706055,2017,
22.5,57.79999923706055,2018,
22.5,57.79999923706055,2019,
22.5,57.79999923706055,2020,
22.5,57.70000076293945,2016,680.6693
22.5,57.70000076293945,2017,800.38885
22.5,57.70000076293945,2018,583.16626
22.5,57.70000076293945,2019,811.1879
22.5,57.70000076293945,2020,732.2618
22.5,57.599998474121094,2016,684.9014
22.5,57.599998474121094,2017,788.0051
22.5,57.599998474121094,2018,557.8595
22.5,57.599998474121094,2019,787.57324
22.5,57.599998474121094,2020,705.3634
22.5,57.5,2016,692.82
22.5,57.5,2017,770.0109
22.5,57.5,2018,523.39136
22.5,57.5,2019,757.93494
22.5,57.5,2020,667.58844
22.5,57.400001525878906,2016,692.3409
22.5,57.400001525878906,2017,754.4053
22.5,57.400001525878906,2018,500.95844
22.5,57.400001525878906,2019,727.66113
22.5,57.400001525878906,2020,650.0324
22.5,57.29999923706055,2016,705.02576
22.5,57.29999923706055,2017,770.025
22.5,57.29999923706055,2018,505.04816
22.5,57.29999923706055,2019,723.38983
22.5,57.29999923706055,2020,675.40094
22.5,57.20000076293945,2016,713.7101
22.5,57.20000076293945,2017,777.0234
22.5,57.20000076293945,2018,503.33023
22.5,57.20000076293945,2019,711.3286
22.5,57.20000076293945,2020,676.23804
22.5,57.099998474121094,2016,736.78107
22.5,57.099998474121094,2017,796.7927
22.5,57.099998474121094,2018,509.59958
22.5,57.099998474121094,2019,708.285
22.5,57.099998474121094,2020,689.0495
22.5,57.0,2016,759.15405
22.5,57.0,2017,823.28735
22.5,57.0,2018,521.50116
22.5,57.0,2019,711.5421
22.5,57.0,2020,701.3007
22.600000381469727,60.0,2016,
22.600000381469727,60.0,2017,
22.600000381469727,60.0,2018,
22.600000381469727,60.0,2019,
22.600000381469727,60.0,2020,
22.600000381469727,59.900001525878906,2016,
22.600000381469727,59.900001525878906,2017,
22.600000381469727,59.900001525878906,2018,
22.600000381469727,59.900001525878906,2019,
22.600000381469727,59.900001525878906,2020,
22.600000381469727,59.79999923706055,2016,
22.600000381469727,59.79999923706055,2017,
22.600000381469727,59.79999923706055,2018,
22.600000381469727,59.79999923706055,2019,
22.600000381469727,59.79999923706055,2020,
22.600000381469727,59.70000076293945,2016,
22.600000381469727,59.70000076293945,2017,
22.600000381469727,59.70000076293945,2018,
22.600000381469727,59.70000076293945,2019,
22.600000381469727,59.70000076293945,2020,
22.600000381469727,59.599998474121094,2016,
22.600000381469727,59.599998474121094,2017,
22.600000381469727,59.599998474121094,2018,
22.600000381469727,59.599998474121094,2019,
22.600000381469727,59.599998474121094,2020,
22.600000381469727,59.5,2016,
22.600000381469727,59.5,2017,
22.600000381469727,59.5,2018,
22.600000381469727,59.5,2019,
22.600000381469727,59.5,2020,
22.600000381469727,59.400001525878906,2016,
22.600000381469727,59.400001525878906,2017,
22.600000381469727,59.400001525878906,2018,
22.600000381469727,59.400001525878906,2019,
22.600000381469727,59.400001525878906,2020,
22.600000381469727,59.29999923706055,2016,
22.600000381469727,59.29999923706055,2017,
22.600000381469727,59.29999923706055,2018,
22.600000381469727,59.29999923706055,2019,
22.600000381469727,59.29999923706055,2020,
22.600000381469727,59.20000076293945,2016,
22.600000381469727,59.20000076293945,2017,
22.600000381469727,59.20000076293945,2018,
22.600000381469727,59.20000076293945,2019,
22.600000381469727,59.20000076293945,2020,
22.600000381469727,59.099998474121094,2016,
22.600000381469727,59.099998474121094,2017,
22.600000381469727,59.099998474121094,2018,
22.600000381469727,59.099998474121094,2019,
22.600000381469727,59.099998474121094,2020,
22.600000381469727,59.0,2016,601.6362
22.600000381469727,59.0,2017,722.8136
22.600000381469727,59.0,2018,631.91626
22.600000381469727,59.0,2019,800.53613
22.600000381469727,59.0,2020,711.9241
22.600000381469727,58.900001525878906,2016,573.4126
22.600000381469727,58.900001525878906,2017,691.8237
22.600000381469727,58.900001525878906,2018,584.60004
22.600000381469727,58.900001525878906,2019,749.645
22.600000381469727,58.900001525878906,2020,693.14276
22.600000381469727,58.79999923706055,2016,570.17377
22.600000381469727,58.79999923706055,2017,699.15625
22.600000381469727,58.79999923706055,2018,574.9005
22.600000381469727,58.79999923706055,2019,737.68567
22.600000381469727,58.79999923706055,2020,676.4817
22.600000381469727,58.70000076293945,2016,
22.600000381469727,58.70000076293945,2017,
22.600000381469727,58.70000076293945,2018,
22.600000381469727,58.70000076293945,2019,
22.600000381469727,58.70000076293945,2020,
22.600000381469727,58.599998474121094,2016,577.92163
22.600000381469727,58.599998474121094,2017,738.523
22.600000381469727,58.599998474121094,2018,578.96027
22.600000381469727,58.599998474121094,2019,738.2978
22.600000381469727,58.599998474121094,2020,695.24945
22.600000381469727,58.5,2016,577.3331
22.600000381469727,58.5,2017,732.08997
22.600000381469727,58.5,2018,570.65826
22.600000381469727,58.5,2019,734.32196
22.600000381469727,58.5,2020,673.48846
22.600000381469727,58.400001525878906,2016,574.98206
22.600000381469727,58.400001525878906,2017,722.09796
22.600000381469727,58.400001525878906,2018,559.81744
22.600000381469727,58.400001525878906,2019,727.7694
22.600000381469727,58.400001525878906,2020,650.62195
22.600000381469727,58.29999923706055,2016,567.8864
22.600000381469727,58.29999923706055,2017,708.0858
22.600000381469727,58.29999923706055,2018,546.64825
22.600000381469727,58.29999923706055,2019,719.8257
22.600000381469727,58.29999923706055,2020,676.26953
22.600000381469727,58.20000076293945,2016,
22.600000381469727,58.20000076293945,2017,
22.600000381469727,58.20000076293945,2018,
22.600000381469727,58.20000076293945,2019,
22.600000381469727,58.20000076293945,2020,
22.600000381469727,58.099998474121094,2016,
22.600000381469727,58.099998474121094,2017,
22.600000381469727,58.099998474121094,2018,
22.600000381469727,58.099998474121094,2019,
22.600000381469727,58.099998474121094,2020,
22.600000381469727,58.0,2016,
22.600000381469727,58.0,2017,
22.600000381469727,58.0,2018,
22.600000381469727,58.0,2019,
22.600000381469727,58.0,2020,
22.600000381469727,57.900001525878906,2016,
22.600000381469727,57.900001525878906,2017,
22.600000381469727,57.900001525878906,2018,
22.600000381469727,57.900001525878906,2019,
22.600000381469727,57.900001525878906,2020,
22.600000381469727,57.79999923706055,2016,
22.600000381469727,57.79999923706055,2017,
22.600000381469727,57.79999923706055,2018,
22.600000381469727,57.79999923706055,2019,
22.600000381469727,57.79999923706055,2020,
22.600000381469727,57.70000076293945,2016,
22.600000381469727,57.70000076293945,2017,
22.600000381469727,57.70000076293945,2018,
22.600000381469727,57.70000076293945,2019,
22.600000381469727,57.70000076293945,2020,
22.600000381469727,57.599998474121094,2016,
22.600000381469727,57.599998474121094,2017,
22.600000381469727,57.599998474121094,2018,
22.600000381469727,57.599998474121094,2019,
22.600000381469727,57.599998474121094,2020,
22.600000381469727,57.5,2016,707.43976
22.600000381469727,57.5,2017,785.1231
22.600000381469727,57.5,2018,531.62555
22.600000381469727,57.5,2019,769.4108
22.600000381469727,57.5,2020,681.67346
22.600000381469727,57.400001525878906,2016,709.61975
22.600000381469727,57.400001525878906,2017,777.0401
22.600000381469727,57.400001525878906,2018,515.16754
22.600000381469727,57.400001525878906,2019,746.21924
22.600000381469727,57.400001525878906,2020,677.35315
22.600000381469727,57.29999923706055,2016,710.29486
22.600000381469727,57.29999923706055,2017,774.4733
22.600000381469727,57.29999923706055,2018,506.10904
22.600000381469727,57.29999923706055,2019,726.0848
22.600000381469727,57.29999923706055,2020,692.25415
22.600000381469727,57.20000076293945,2016,709.20337
22.600000381469727,57.20000076293945,2017,768.02954
22.600000381469727,57.20000076293945,2018,494.50632
22.600000381469727,57.20000076293945,2019,702.6361
22.600000381469727,57.20000076293945,2020,668.7099
22.600000381469727,57.099998474121094,2016,733.2683
22.600000381469727,57.099998474121094,2017,790.8063
22.600000381469727,57.099998474121094,2018,504.3961
22.600000381469727,57.099998474121094,2019,703.0441
22.600000381469727,57.099998474121094,2020,681.0769
22.600000381469727,57.0,2016,760.18365
22.600000381469727,57.0,2017,817.69415
22.600000381469727,57.0,2018,516.7449
22.600000381469727,57.0,2019,706.55615
22.600000381469727,57.0,2020,697.42
22.700000762939453,60.0,2016,
22.700000762939453,60.0,2017,
22.700000762939453,60.0,2018,
22.700000762939453,60.0,2019,
22.700000762939453,60.0,2020,
22.700000762939453,59.900001525878906,2016,
22.700000762939453,59.900001525878906,2017,
22.700000762939453,59.900001525878906,2018,
22.700000762939453,59.900001525878906,2019,
22.700000762939453,59.900001525878906,2020,
22.700000762939453,59.79999923706055,2016,
22.700000762939453,59.79999923706055,2017,
22.700000762939453,59.79999923706055,2018,
22.700000762939453,59.79999923706055,2019,
22.700000762939453,59.79999923706055,2020,
22.700000762939453,59.70000076293945,2016,
22.700000762939453,59.70000076293945,2017,
22.700000762939453,59.70000076293945,2018,
22.700000762939453,59.70000076293945,2019,
22.700000762939453,59.70000076293945,2020,
22.700000762939453,59.599998474121094,2016,
22.700000762939453,59.599998474121094,2017,
22.700000762939453,59.599998474121094,2018,
22.700000762939453,59.599998474121094,2019,
22.700000762939453,59.599998474121094,2020,
22.700000762939453,59.5,2016,
22.700000762939453,59.5,2017,
22.700000762939453,59.5,2018,
22.700000762939453,59.5,2019,
22.700000762939453,59.5,2020,
22.700000762939453,59.400001525878906,2016,
22.700000762939453,59.400001525878906,2017,
22.700000762939453,59.400001525878906,2018,
22.700000762939453,59.400001525878906,2019,
22.700000762939453,59.400001525878906,2020,
22.700000762939453,59.29999923706055,2016,
22.700000762939453,59.29999923706055,2017,
22.700000762939453,59.29999923706055,2018,
22.700000762939453,59.29999923706055,2019,
22.700000762939453,59.29999923706055,2020,
22.700000762939453,59.20000076293945,2016,
22.700000762939453,59.20000076293945,2017,
22.700000762939453,59.20000076293945,2018,
22.700000762939453,59.20000076293945,2019,
22.700000762939453,59.20000076293945,2020,
22.700000762939453,59.099998474121094,2016,
22.700000762939453,59.099998474121094,2017,
22.700000762939453,59.099998474121094,2018,
22.700000762939453,59.099998474121094,2019,
22.700000762939453,59.099998474121094,2020,
22.700000762939453,59.0,2016,613.362
22.700000762939453,59.0,2017,734.3422
22.700000762939453,59.0,2018,645.0738
22.700000762939453,59.0,2019,813.99164
22.700000762939453,59.0,2020,726.0218
22.700000762939453,58.900001525878906,2016,601.3287
22.700000762939453,58.900001525878906,2017,721.1144
22.700000762939453,58.900001525878906,2018,616.0678
22.700000762939453,58.900001525878906,2019,782.0124
22.700000762939453,58.900001525878906,2020,722.60913
22.700000762939453,58.79999923706055,2016,590.0428
22.700000762939453,58.79999923706055,2017,716.8419
22.700000762939453,58.79999923706055,2018,594.57556
22.700000762939453,58.79999923706055,2019,757.03253
22.700000762939453,58.79999923706055,2020,677.9251
22.700000762939453,58.70000076293945,2016,579.1421
22.700000762939453,58.70000076293945,2017,715.47034
22.700000762939453,58.70000076293945,2018,580.7871
22.700000762939453,58.70000076293945,2019,741.6654
22.700000762939453,58.70000076293945,2020,664.9353
22.700000762939453,58.599998474121094,2016,575.50165
22.700000762939453,58.599998474121094,2017,722.1095
22.700000762939453,58.599998474121094,2018,563.67633
22.700000762939453,58.599998474121094,2019,718.5149
22.700000762939453,58.599998474121094,2020,678.6247
22.700000762939453,58.5,2016,583.04755
22.700000762939453,58.5,2017,730.40875
22.700000762939453,58.5,2018,566.2987
22.700000762939453,58.5,2019,725.6268
22.700000762939453,58.5,2020,663.21387
22.700000762939453,58.400001525878906,2016,591.6176
22.700000762939453,58.400001525878906,2017,739.0878
22.700000762939453,58.400001525878906,2018,568.65314
22.700000762939453,58.400001525878906,2019,732.3703
22.700000762939453,58.400001525878906,2020,677.9476
22.700000762939453,58.29999923706055,2016,597.8749
22.700000762939453,58.29999923706055,2017,744.5696
22.700000762939453,58.29999923706055,2018,569.11865
22.700000762939453,58.29999923706055,2019,736.55676
22.700000762939453,58.29999923706055,2020,724.579
22.700000762939453,58.20000076293945,2016,
22.700000762939453,58.20000076293945,2017,
22.700000762939453,58.20000076293945,2018,
22.700000762939453,58.20000076293945,2019,
22.700000762939453,58.20000076293945,2020,
22.700000762939453,58.099998474121094,2016,
22.700000762939453,58.099998474121094,2017,
22.700000762939453,58.099998474121094,2018,
22.700000762939453,58.099998474121094,2019,
22.700000762939453,58.099998474121094,2020,
22.700000762939453,58.0,2016,
22.700000762939453,58.0,2017,
22.700000762939453,58.0,2018,
22.700000762939453,58.0,2019,
22.700000762939453,58.0,2020,
22.700000762939453,57.900001525878906,2016,
22.700000762939453,57.900001525878906,2017,
22.700000762939453,57.900001525878906,2018,
22.700000762939453,57.900001525878906,2019,
